Date,Gas Flow_MMSCFD,Oil_bpd,Water_bpd,FWHP_psig,FroudeNumberGas6,FroudeNumberLiquid6,HoldupFractionLiquid6,ReynoldsNumber6,SuperficialVelocityGas6,SuperficialVelocityLiquid6,SurfaceTensionLiquidInSitu6,ViscosityLiquidInSitu6,FlowPatternGasLiquid6,FINAPRESS,FINATEMP
3/21/2026,0.681,38.1,67.8902,1512.2,0.074413052,0.01850385,0.379015466,53853.86508,1.27064291,0.066244197,0.035048624,0.835231003,3,167.288798,53.02440978
3/22/2026,0.681,37.9,68.68968,1524.8,0.073748946,0.01861213,0.381754895,53259.03498,1.248484188,0.066606368,0.035014423,0.831639586,3,170.7222425,53.24358473
3/23/2026,0.68,37.9,67.5873,1522.9,0.073691895,0.018473488,0.381380147,52860.30689,1.247292683,0.066109679,0.034837994,0.835629044,3,170.1971464,52.83325269
3/24/2026,0.683,38.2,68.3865,1515.8,0.074348364,0.018591996,0.379568057,53883.50305,1.265957233,0.066551475,0.035046429,0.832440031,3,168.8343625,53.22924744
3/25/2026,0.682,38,67.95708,1510.9,0.074517191,0.018491434,0.378745136,53987.72525,1.273712072,0.066202698,0.035101478,0.835265324,3,167.0156539,53.04588869
3/26/2026,0.679,38.5,67.67424,1510.6,0.074265508,0.018511363,0.379062694,53739.97431,1.271036485,0.066277762,0.035015159,0.836716569,3,165.7077314,52.93127177
3/27/2026,0.684,37.8,67.6544,1513.3,0.074524512,0.018451205,0.378812649,53787.34707,1.269085319,0.066047801,0.034989871,0.835156039,3,168.828428,52.9580581
3/28/2026,0.68,38.2,67.97546,1511.4,0.074356975,0.018510876,0.379118002,53875.65306,1.271733935,0.066274041,0.035095085,0.835662291,3,166.3787105,53.03222538
3/29/2026,0.682,38.2,68.23817,1518.6,0.074153668,0.018582218,0.380163443,53596.00959,1.259640381,0.066509464,0.034971441,0.832700677,3,169.5939244,53.15970679
3/30/2026,0.681,38.1,68.6952,1517.6,0.0741552,0.018610547,0.380280336,53794.09895,1.262597866,0.066617717,0.035117699,0.832191413,3,168.5883551,53.28757957
3/31/2026,0.68,38.3,67.85748,1512.7,0.074297623,0.018524637,0.379256173,53753.27953,1.268648516,0.066318562,0.035014107,0.835358987,3,167.0414467,53.01154505
4/1/2026,0.681,38.3,68.32436,1521.4,0.073865656,0.018618239,0.381019899,53343.94121,1.253307374,0.066634987,0.034935968,0.83259743,3,169.6172678,53.16266363
4/2/2026,0.684,37.9,68.5767,1515.8,0.074501855,0.018584898,0.379322311,54050.98548,1.267941028,0.066524606,0.035103661,0.831547762,3,169.5027591,53.3050633
4/3/2026,0.68,37.7,68.89696,1507.9,0.074681381,0.018525136,0.378449784,54557.29491,1.283936034,0.066340122,0.035452069,0.834463277,3,164.8129102,53.30829705
4/4/2026,0.677,38.1,67.45737,1515.9,0.07378284,0.018433842,0.380628544,53108.98398,1.25840217,0.065990155,0.034978613,0.838545286,3,166.3644242,52.73926205
4/5/2026,0.677,38.1,68.79855,1505.7,0.074499576,0.018557873,0.378657775,54482.64661,1.284714471,0.066466106,0.035438799,0.835634088,3,162.8557354,53.26504626
4/6/2026,0.68,37.7,67.68985,1519.8,0.073879566,0.018439924,0.38084888,53116.32173,1.254041394,0.06599796,0.03495822,0.836214199,3,169.1504841,52.85096848
4/7/2026,0.683,37.5,68.56416,1517.9,0.074272026,0.018512181,0.380068226,53789.02031,1.26384812,0.066263898,0.035183184,0.833307648,3,169.079801,53.19224692
4/8/2026,0.677,37.8,67.728,1504.7,0.074476339,0.018384703,0.378413962,54059.90011,1.282670202,0.065842246,0.035293588,0.839635141,3,162.9882234,52.8475213
4/9/2026,0.683,37.8,68.72778,1518,0.074303996,0.018588968,0.380008083,53885.74805,1.263460225,0.06653658,0.035129492,0.831545629,3,169.6103864,53.31464889
4/10/2026,0.679,37.5,67.76609,1505.6,0.074586974,0.018353594,0.37831643,54097.43783,1.282208259,0.065725582,0.035308539,0.839048547,3,164.1644071,52.86284464
4/11/2026,0.676,37.7,67.88205,1517.3,0.073651143,0.01842752,0.381320725,53104.18758,1.256727637,0.065968846,0.035124296,0.838382794,3,166.0334411,52.81706892
4/12/2026,0.679,37.8,67.39648,1505.7,0.074535704,0.018348825,0.378236876,53937.32483,1.280503979,0.065706672,0.035188933,0.83976616,3,164.2222524,52.75664389
4/13/2026,0.676,38,67.71624,1509.9,0.074124948,0.018428518,0.379539972,53645.43878,1.271570409,0.065987817,0.035166937,0.8389156,3,164.2463587,52.83446345
4/14/2026,0.679,37.7,68.1037,1517.1,0.073950209,0.018468054,0.380660097,53407.23521,1.260035455,0.066109804,0.035118619,0.836054328,3,167.5042238,52.97489771
4/15/2026,0.676,37.9,67.89,1509.2,0.074118444,0.018415765,0.379625611,53715.77072,1.273174319,0.065946019,0.035259595,0.839198458,3,163.6245488,52.86100193
4/16/2026,0.679,38.3,67.39491,1502.8,0.074757796,0.01842186,0.377330362,54230.23918,1.2865272,0.065973121,0.035133162,0.838644804,3,163.8227589,52.84956634
4/17/2026,0.68,37.6,67.7143,1506.3,0.074627808,0.018371513,0.378222276,54091.41367,1.281208601,0.065785957,0.035247192,0.838363855,3,164.8993093,52.87880758
4/18/2026,0.676,38.2,68.04352,1512,0.073974489,0.018494282,0.38011548,53605.18913,1.268040582,0.066221142,0.035176447,0.837640702,3,164.4521114,52.94941678
4/19/2026,0.68,37.9,67.95564,1500.3,0.074971207,0.018424063,0.376986298,54659.33534,1.294289616,0.06599003,0.035359711,0.837913295,3,162.9130746,53.0214067
4/20/2026,0.679,37.6,68.2746,1500,0.075019765,0.018404623,0.37696771,54820.88566,1.297416735,0.065925402,0.035513125,0.838072506,3,162.2665388,53.08160903
4/21/2026,0.676,37.9,67.92558,1507.2,0.074267202,0.018428606,0.379118994,53910.18443,1.277628601,0.065996263,0.035282109,0.838970608,3,163.2023863,52.90088767
4/22/2026,0.678,38.2,67.49892,1500.1,0.074815835,0.018404521,0.377088229,54398.40466,1.291802871,0.065920466,0.035245805,0.839553096,3,162.3223001,52.85568018
4/23/2026,0.681,37.4,67.21792,1499.8,0.075027327,0.018265052,0.37671553,54392.79058,1.293298939,0.065416225,0.035294148,0.840753804,3,163.4717283,52.71778232
4/24/2026,0.679,37.8,67.87548,1500.2,0.074915595,0.018384261,0.377131809,54577.91748,1.293804664,0.065848511,0.03538898,0.838878002,3,162.57915,52.95355818
4/25/2026,0.676,37.7,68.12632,1498.4,0.07479715,0.018368147,0.377370838,54646.93194,1.296927224,0.06580205,0.035559043,0.840226903,3,160.4623835,52.95936332
4/26/2026,0.678,37.9,67.30374,1503.3,0.074640222,0.018350361,0.377746532,54066.21097,1.284692959,0.065717488,0.03519246,0.840174759,3,163.462024,52.74465003
4/27/2026,0.68,37.6,67.35155,1503.8,0.074780555,0.0183261,0.377551797,54149.04262,1.285311317,0.065626628,0.035210418,0.839539677,3,164.4778905,52.77067744
4/28/2026,0.677,38.1,67.94068,1507.9,0.074286063,0.018457803,0.379085246,53918.02236,1.276680757,0.066097967,0.035234097,0.838169266,3,163.7520527,52.93819219
4/29/2026,0.679,38.1,67.52468,1508.4,0.074416406,0.018437724,0.378616238,53839.41646,1.275381055,0.066018097,0.035080427,0.837944039,3,165.2524578,52.85349635
4/30/2026,0.677,37.5,67.77528,1497.5,0.074877908,0.018296473,0.377073416,54582.60525,1.297927609,0.065544422,0.035531143,0.84151306,3,160.6317324,52.82716287
5/1/2026,0.676,37.9,67.68762,1506.2,0.074340219,0.018397202,0.378796915,53904.62008,1.279079971,0.065884236,0.03524903,0.839659178,3,163.1763853,52.82672032
5/2/2026,0.673,38.1,67.61,1500.6,0.074414122,0.018369342,0.378176028,54126.13385,1.288399045,0.065802214,0.035372634,0.841909181,3,160.1727884,52.76167036
5/3/2026,0.677,37.4,67.79277,1505.5,0.074438306,0.018322326,0.378698435,53996.47507,1.28154277,0.065617806,0.03538121,0.84034834,3,163.1234267,52.80804192
5/4/2026,0.679,37.8,68.39096,1496.2,0.07520028,0.018419692,0.37626854,55138.8627,1.305432688,0.065989974,0.035599779,0.838272179,3,160.8237187,53.13598687
5/5/2026,0.678,37.8,68.03292,1495.9,0.075098413,0.018382218,0.376438334,54920.43371,1.302800307,0.065853857,0.035522413,0.839451564,3,160.7938886,53.00409547
5/6/2026,0.678,37.4,67.33738,1509.8,0.074264644,0.018305218,0.379244824,53558.49147,1.271683502,0.06554118,0.035163984,0.840251874,3,165.2847976,52.67252834
5/7/2026,0.673,37.7,66.8547,1494.5,0.074689234,0.018195225,0.376945054,54212.90497,1.298232176,0.065189374,0.035419579,0.846014334,3,158.5008529,52.45195438
5/8/2026,0.675,37.5,68.25261,1499.4,0.074699924,0.018359289,0.377680456,54595.4101,1.295980118,0.065771918,0.035619672,0.84070394,3,160.0300222,52.95436885
5/9/2026,0.676,37.8,68.175,1499.1,0.074736056,0.018390036,0.377556645,54604.32117,1.295433903,0.065879522,0.035541819,0.839942066,3,160.5208638,52.97921124
5/10/2026,0.676,37.3,68.08732,1493.5,0.075090667,0.018280767,0.376337716,54999.75942,1.308336264,0.065502496,0.035742315,0.842180852,3,158.6715822,52.89578861
5/11/2026,0.676,37.8,66.7854,1494.7,0.074945596,0.018221036,0.376285912,54366.46624,1.29949775,0.065275031,0.035320935,0.844239874,3,160.2015975,52.5210949
5/12/2026,0.675,38,67.51745,1502.6,0.074454753,0.018371104,0.378194939,54047.29642,1.285125092,0.065799797,0.035285146,0.840966875,3,161.7512689,52.76715812
5/13/2026,0.672,37.5,67.49743,1492.5,0.074742927,0.018218608,0.376947964,54552.47021,1.304225517,0.065283891,0.035660829,0.845559515,3,156.9857919,52.62226127
5/14/2026,0.678,37.6,67.20777,1503.5,0.074597678,0.018282005,0.377943527,53966.69825,1.283977798,0.065472723,0.035244356,0.841403759,3,163.3231456,52.65565138
5/15/2026,0.677,37.4,68.1414,1505.4,0.07450408,0.018367775,0.378571761,54199.13866,1.28427936,0.065784127,0.035456751,0.839372075,3,162.7802982,52.93484168
5/16/2026,0.672,37.8,67.85166,1493.8,0.074696765,0.018320862,0.377161025,54640.63506,1.302785336,0.065648956,0.03564078,0.843512654,3,157.2770146,52.79127416
5/17/2026,0.675,37.9,67.50474,1502.5,0.074435561,0.018342478,0.378276244,54022.20343,1.285272869,0.06569832,0.035322315,0.841552076,3,161.5193179,52.73446393
5/18/2026,0.674,37.1,67.7541,1493.9,0.074906651,0.018210926,0.37675211,54712.63919,1.305244757,0.065252487,0.035725859,0.844335274,3,158.1146351,52.71681819
5/19/2026,0.671,37.7,66.85869,1494.3,0.074514112,0.01818066,0.377350798,54098.10924,1.297307613,0.065141707,0.035469188,0.847250788,3,157.3474003,52.39700098
5/20/2026,0.673,37.5,67.92588,1503,0.074297517,0.018316849,0.378872136,54037.42936,1.284991046,0.065611137,0.035512839,0.842043727,3,160.6024707,52.78517837
5/21/2026,0.676,37.5,67.7711,1492.9,0.07507198,0.01827678,0.376273417,54883.57387,1.307065737,0.065486207,0.035635795,0.842573167,3,158.8538284,52.81766552
5/22/2026,0.671,37.9,67.22271,1500.9,0.074180584,0.018288806,0.378661834,53790.48719,1.284944126,0.065515006,0.035358165,0.844562452,3,159.3007355,52.54774617
5/23/2026,0.673,37.1,67.27,1491.6,0.074892592,0.018136182,0.376554597,54576.12086,1.30639616,0.064987604,0.035684227,0.846530607,3,157.3637428,52.52712635
5/24/2026,0.673,37.1,67.98975,1500.2,0.074497477,0.01825167,0.378234868,54288.35852,1.292448783,0.065386332,0.035668379,0.843234158,3,159.5141552,52.76098833
5/25/2026,0.67,37.9,67.64344,1502.1,0.074089101,0.018334117,0.37911568,53844.71138,1.283755687,0.065678187,0.035439425,0.843556865,3,159.1338001,52.67318513
5/26/2026,0.671,37.4,67.01834,1501.1,0.074179724,0.018179296,0.378781087,53663.08396,1.284198415,0.065121128,0.03541534,0.846230629,3,159.4895231,52.40902098
5/27/2026,0.671,37.7,67.74768,1501.5,0.074180595,0.018308699,0.378954428,53950.53138,1.285792908,0.065588118,0.035508531,0.843522127,3,159.1966125,52.6954505
5/28/2026,0.671,37.9,66.92124,1498.2,0.074345048,0.018237297,0.377980988,53880.45527,1.289643456,0.065334492,0.035352629,0.845751907,3,158.8088331,52.45009845
5/29/2026,0.673,37.7,66.90132,1487.4,0.075112427,0.018178243,0.375454035,54775.64669,1.313375638,0.065144897,0.035549189,0.846758163,3,156.4650107,52.49145657
5/30/2026,0.673,37.8,67.29432,1495.3,0.074704128,0.018271336,0.377087056,54374.30041,1.29840881,0.065461885,0.035463102,0.844117931,3,158.7455654,52.63064075
5/31/2026,0.673,37.1,66.73716,1494.2,0.074726111,0.01809508,0.376972655,54162.93842,1.298882018,0.064830597,0.035503624,0.84746083,3,158.5216938,52.34692193
6/1/2026,0.673,37.8,66.66009,1490.2,0.074905679,0.01817294,0.376010449,54448.30386,1.306313754,0.065118665,0.035442387,0.847057682,3,157.2423649,52.40333577
6/2/2026,0.675,37.1,67.17711,1494.3,0.074910065,0.018149273,0.376700541,54453.75177,1.301480337,0.065023484,0.035566199,0.845205729,3,159.3128579,52.54395883
6/3/2026,0.675,37.7,66.62037,1489.5,0.075162361,0.018160158,0.37538444,54631.47607,1.309362751,0.065069868,0.035429354,0.846165652,3,158.2866942,52.43954834
6/4/2026,0.671,37.4,67.81788,1493.7,0.074709541,0.018237393,0.37716399,54619.75564,1.304246437,0.065352481,0.035746302,0.84506953,3,156.823423,52.70359704
6/5/2026,0.67,37.2,67.32824,1487.4,0.074930904,0.018126728,0.376091702,54787.15576,1.314783477,0.064969778,0.035797775,0.848433858,3,154.5739515,52.49570937
6/6/2026,0.675,37,67.25115,1491.5,0.075032747,0.018129173,0.376237534,54665.40345,1.307573772,0.064959832,0.03567037,0.845922596,3,158.1162247,52.54997484
6/7/2026,0.673,37.4,66.76188,1495.7,0.074617585,0.018138624,0.37726765,54062.4409,1.295636305,0.064983706,0.035439418,0.846841916,3,158.8221036,52.37431355
6/8/2026,0.668,37.5,66.48384,1495.4,0.074179928,0.018090153,0.378156633,53665.29991,1.291816905,0.064818115,0.035466752,0.850252896,3,156.3822911,52.16134538
6/9/2026,0.67,37,66.732,1496.5,0.074317381,0.018058424,0.378150157,53780.41777,1.29201667,0.064699776,0.035550618,0.849268514,3,157.5900379,52.23640551
6/10/2026,0.668,36.9,67.04698,1491,0.07450813,0.018051018,0.37733925,54234.57884,1.304760658,0.064693025,0.035773505,0.850624878,3,154.5710195,52.29465545
6/11/2026,0.67,37,67.23788,1487,0.074919885,0.018087313,0.376099856,54745.31156,1.315117238,0.064829592,0.035823239,0.849292012,3,154.3212956,52.43606274
6/12/2026,0.669,37.3,66.61525,1485.9,0.074824241,0.018048254,0.376053649,54477.10602,1.31296386,0.06468862,0.035667026,0.851047112,3,154.0395558,52.23452455
6/13/2026,0.671,37.4,66.94,1486.3,0.074986072,0.018108945,0.375791138,54709.40833,1.314538202,0.06490354,0.035682527,0.848821426,3,154.9708494,52.40451796
6/14/2026,0.673,37.5,67.12076,1489,0.075007073,0.01816653,0.375968416,54712.71033,1.310798624,0.065101386,0.035625532,0.846642271,3,156.6208245,52.52257807
6/15/2026,0.667,36.9,67.4352,1484.9,0.074838095,0.018069196,0.376179751,54827.38242,1.318724207,0.064774963,0.03596365,0.850614994,3,152.398252,52.4349403
6/16/2026,0.67,37.7,67.35823,1486.1,0.074949762,0.018206853,0.375888446,54879.09123,1.31586065,0.065258504,0.035717343,0.847314486,3,154.3481835,52.57552914
6/17/2026,0.673,37.4,66.26817,1485.1,0.075200504,0.018048417,0.374946214,54646.95876,1.315827094,0.064681524,0.035514777,0.849622375,3,156.0352665,52.23457938
6/18/2026,0.668,37.2,67.39488,1492.9,0.074480407,0.018137825,0.377581247,54302.60214,1.30248626,0.065000391,0.03575848,0.848452634,3,155.3311662,52.4583091
6/19/2026,0.667,37.4,67.30788,1485.2,0.074810402,0.018122627,0.37617106,54775.19047,1.317262655,0.064964517,0.035846732,0.850000155,3,152.6353177,52.44367903
6/20/2026,0.672,37.3,67.43147,1487.1,0.075115387,0.018164354,0.375656138,54974.40677,1.316801896,0.065102124,0.035770916,0.846865797,3,155.4395099,52.59435192
6/21/2026,0.669,37.4,67.54491,1492,0.074620376,0.018189101,0.377189241,54502.93212,1.305283706,0.06518488,0.035746945,0.847131864,3,155.5474251,52.56406066
6/22/2026,0.667,36.9,66.18889,1489.4,0.07447841,0.017935684,0.377114551,53918.23498,1.303254207,0.064277643,0.035629423,0.853500315,3,154.5154301,51.98536474
6/23/2026,0.668,37.2,66.71322,1480.9,0.075043044,0.018022307,0.375221626,54834.06793,1.323383879,0.064608993,0.035801519,0.852147705,3,152.1237906,52.24957905
6/24/2026,0.669,37.3,67.0938,1493.2,0.074431645,0.018124028,0.377671544,54134.02122,1.299455444,0.064946369,0.035655841,0.848696972,3,155.9273472,52.37833064
6/25/2026,0.666,37.2,66.54975,1487,0.074509343,0.018003865,0.37689835,54178.82518,1.308555873,0.064531816,0.035713467,0.852992379,3,152.9654914,52.11782226
6/26/2026,0.67,37.2,66.99692,1479.2,0.075334604,0.018061398,0.374483094,55215.46667,1.3296384,0.064751369,0.035855903,0.850498469,3,152.4229152,52.4024189
6/27/2026,0.669,37.6,66.3864,1492.3,0.074436601,0.018094517,0.377237859,53922.59977,1.298438072,0.064838297,0.035454236,0.850120651,3,156.0525687,52.17759137
6/28/2026,0.667,37.5,66.7,1479.3,0.075115266,0.01805267,0.374853579,54955.69337,1.326589379,0.064721734,0.035781059,0.852021246,3,151.5631211,52.27496513
6/29/2026,0.668,36.8,66.48993,1487.9,0.074610104,0.017951761,0.376817438,54168.19733,1.307694798,0.064339662,0.035729431,0.852844725,3,154.1196918,52.09165773
6/30/2026,0.671,37.1,67.3367,1482.4,0.075304278,0.018099525,0.374872354,55219.54945,1.325965204,0.064881714,0.035883525,0.848755468,3,153.6380836,52.52517009
7/1/2026,0.669,37.5,67.38315,1478.4,0.07534787,0.018143282,0.374392587,55433.5335,1.332804887,0.065050828,0.035910418,0.84938993,3,151.5537357,52.55391783
7/2/2026,0.667,36.8,67.23976,1488.5,0.074612637,0.018030956,0.376978973,54454.63696,1.310402882,0.064628987,0.035901357,0.851123803,3,153.4574145,52.33151334
7/3/2026,0.667,37.6,66.08704,1478.5,0.075086456,0.017995231,0.37460632,54730.0688,1.325384682,0.06451441,0.035647512,0.853839064,3,151.504809,52.06893272
7/4/2026,0.665,37.1,66.94305,1490.1,0.074325973,0.018044973,0.377696074,54087.74525,1.303297313,0.064674947,0.03576673,0.851759099,3,153.5182507,52.22823852
7/5/2026,0.667,36.7,66.59,1483.1,0.074850248,0.017931493,0.375881628,54550.09598,1.318917455,0.064281279,0.035863045,0.854023111,3,152.0746452,52.10701439
7/6/2026,0.665,37.5,66.18052,1475.4,0.075116879,0.017972694,0.374362835,54891.80246,1.331377368,0.064444485,0.035765187,0.855200233,3,149.6604917,52.05838591
7/7/2026,0.67,36.7,66.29376,1486.9,0.074844532,0.017928166,0.376155521,54288.83962,1.310517022,0.06425246,0.035681079,0.852494431,3,154.9864742,52.07191924
7/8/2026,0.668,36.8,66.1507,1482.1,0.074982283,0.017903517,0.375396688,54502.4954,1.319099399,0.064176669,0.035732389,0.854185154,3,152.9337951,52.01173387
7/9/2026,0.669,37.1,67.32836,1488.5,0.074812194,0.018110127,0.376472854,54656.74343,1.312080159,0.064908995,0.035811619,0.848864592,3,154.5656168,52.4629766
7/10/2026,0.669,37.4,67.24161,1486.7,0.074847733,0.018146092,0.376213218,54717.92279,1.31377012,0.065040102,0.035751526,0.848578794,3,154.2078942,52.47890477
7/11/2026,0.664,37.2,67.298,1479,0.074934755,0.018063882,0.375402244,55068.13011,1.328857194,0.064772867,0.036018964,0.852694682,3,149.507797,52.37723469
7/12/2026,0.67,36.9,66.34704,1484.6,0.074959345,0.017959692,0.37566771,54485.30782,1.315348044,0.064371222,0.035689716,0.852319534,3,154.1956759,52.11916945
7/13/2026,0.67,36.7,66.00471,1482.8,0.0750652,0.017873187,0.375257192,54469.57049,1.318106305,0.064062995,0.035695891,0.854009484,3,153.9341024,51.97626911
7/14/2026,0.666,36.8,67.1145,1478,0.075165235,0.017977074,0.374847196,55160.87454,1.33183121,0.064459391,0.03605505,0.853225271,3,150.2903284,52.30658855
7/15/2026,0.666,37.1,66.70576,1485.9,0.07458241,0.018002845,0.376717416,54319.8294,1.31145197,0.064531464,0.035782244,0.852882112,3,152.5891486,52.16404089
7/16/2026,0.665,36.7,66.15432,1481.9,0.074747841,0.017868942,0.375959342,54335.67863,1.317701254,0.06405823,0.03580655,0.856019257,3,151.477402,51.92783566
7/17/2026,0.666,36.9,65.7459,1472.7,0.075356636,0.017823533,0.373641935,54944.24801,1.336774661,0.063911886,0.035821383,0.857583322,3,149.5514871,51.86203383
7/18/2026,0.665,37.4,66.25722,1486.4,0.074443397,0.017995627,0.37684642,54054.72593,1.307932216,0.064503388,0.035635621,0.853976574,3,152.5128684,52.02075949
7/19/2026,0.667,36.6,67.0337,1485.3,0.07478402,0.017972576,0.376318,54594.84644,1.316420674,0.06442586,0.035940297,0.852505662,3,152.6163906,52.24940715
7/20/2026,0.668,36.9,66.82452,1484.3,0.074933698,0.017998911,0.375802555,54672.05517,1.318248385,0.064518624,0.035831533,0.851905269,3,153.1163321,52.24747388
7/21/2026,0.665,36.9,66.87072,1484.7,0.074669553,0.017994186,0.376445687,54490.65785,1.31572871,0.064506012,0.035875958,0.853201793,3,151.8304211,52.19674417
7/22/2026,0.666,37.1,65.93202,1476.3,0.075149095,0.01789876,0.374389777,54759.44554,1.329303866,0.064174148,0.035746936,0.855913998,3,150.5595431,51.9492934
7/23/2026,0.662,37,66.57524,1479.7,0.074640946,0.017933944,0.376075158,54519.43556,1.322013331,0.064303691,0.035930333,0.856190271,3,149.2154985,52.04580767
7/24/2026,0.662,36.8,65.9022,1481.6,0.07445448,0.017830042,0.376517435,54049.57009,1.315209891,0.063924158,0.035803582,0.858556887,3,149.8161518,51.76685366
7/25/2026,0.663,37.3,66.41256,1476.8,0.074857419,0.017958926,0.375218696,54733.63664,1.327895088,0.06439733,0.035869547,0.856000816,3,148.8483434,52.05503818
7/26/2026,0.663,37.1,65.87238,1471.3,0.075209865,0.017849933,0.373840982,54956.30614,1.338540211,0.064015074,0.035878045,0.858490001,3,147.8046587,51.87410256
